"Plot Title:  LullwaterEdgeTower_21421601_20220609"
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21421601, SEN S/N: 21421601)","RH, % (LGR S/N: 21421601, SEN S/N: 21421601)"
12062,22-10-13,08:15:00,17.093,100.000
12063,22-10-13,08:30:00,17.093,100.000
12064,22-10-13,08:45:00,17.179,100.000
12065,22-10-13,09:00:00,17.393,100.000
12066,22-10-13,09:15:00,17.479,100.000
12067,22-10-13,09:30:00,17.737,99.585
12068,22-10-13,09:45:00,17.908,98.877
12069,22-10-13,10:00:00,19.882,91.209
12070,22-10-13,10:15:00,20.568,86.740
12071,22-10-13,10:30:00,19.882,86.813
12072,22-10-13,10:45:00,18.723,90.574
12073,22-10-13,11:00:00,17.994,94.237
12074,22-10-13,11:15:00,18.208,93.040
12075,22-10-13,11:30:00,18.037,95.214
12076,22-10-13,11:45:00,17.994,93.480
12077,22-10-13,12:00:00,17.737,92.601
12078,22-10-13,12:15:00,17.651,93.529
12079,22-10-13,12:30:00,17.865,92.405
12080,22-10-13,12:45:00,17.908,91.844
12081,22-10-13,13:00:00,18.123,90.379
12082,22-10-13,13:15:00,19.839,84.982
12083,22-10-13,13:30:00,20.053,82.808
12084,22-10-13,13:45:00,20.525,81.270
12085,22-10-13,14:00:00,20.268,78.291
12086,22-10-13,14:15:00,20.611,74.408
12087,22-10-13,14:30:00,20.482,78.974
12088,22-10-13,14:45:00,20.654,76.703
12089,22-10-13,15:00:00,20.997,73.162
12090,22-10-13,15:15:00,20.611,78.144
12091,22-10-13,15:30:00,20.911,72.015
12092,22-10-13,15:45:00,21.211,73.309
12093,22-10-13,16:00:00,21.426,71.819
12094,22-10-13,16:15:00,21.254,72.063
12095,22-10-13,16:30:00,21.254,71.477
12096,22-10-13,16:45:00,20.740,65.128
12097,22-10-13,17:00:00,20.868,69.133
12098,22-10-13,17:15:00,21.340,65.079
12099,22-10-13,17:30:00,20.268,71.209
12100,22-10-13,17:45:00,19.924,67.668
12101,22-10-13,18:00:00,20.225,69.939
12102,22-10-13,18:15:00,19.624,70.305
12103,22-10-13,18:30:00,18.981,71.013
12104,22-10-13,18:45:00,18.637,75.751
12105,22-10-13,19:00:00,18.337,74.139
12106,22-10-13,19:15:00,18.251,66.667
12107,22-10-13,19:30:00,17.822,66.716
12108,22-10-13,19:45:00,17.779,62.222
12109,22-10-13,20:00:00,17.522,59.316
12110,22-10-13,20:15:00,17.393,57.680
12111,22-10-13,20:30:00,17.093,57.680
12112,22-10-13,20:45:00,16.750,65.421
12113,22-10-13,21:00:00,16.106,71.868
12114,22-10-13,21:15:00,15.549,76.239
12115,22-10-13,21:30:00,15.163,79.902
12116,22-10-13,21:45:00,14.862,77.338
12117,22-10-13,22:00:00,14.476,78.095
12118,22-10-13,22:15:00,14.347,73.236
12119,22-10-13,22:30:00,14.262,76.532
12120,22-10-13,22:45:00,13.876,76.777
12121,22-10-13,23:00:00,13.618,77.070
12122,22-10-13,23:15:00,13.361,79.365
12123,22-10-13,23:30:00,13.146,74.457
12124,22-10-13,23:45:00,12.975,75.678
12125,22-10-14,00:00:00,12.674,79.072
12126,22-10-14,00:15:00,12.503,72.405
12127,22-10-14,00:30:00,12.374,72.015
12128,22-10-14,00:45:00,12.074,79.487
12129,22-10-14,01:00:00,12.117,72.186
12130,22-10-14,01:15:00,11.645,72.650
12131,22-10-14,01:30:00,11.473,78.144
12132,22-10-14,01:45:00,10.872,79.951
12133,22-10-14,02:00:00,10.615,79.829
12134,22-10-14,02:15:00,10.658,82.247
12135,22-10-14,02:30:00,10.572,82.833
12136,22-10-14,02:45:00,10.272,84.103
12137,22-10-14,03:00:00,9.929,86.789
12138,22-10-14,03:15:00,9.714,89.377
12139,22-10-14,03:30:00,9.500,90.159
12140,22-10-14,03:45:00,9.414,91.819
12141,22-10-14,04:00:00,9.285,90.183
12142,22-10-14,04:15:00,9.328,90.110
12143,22-10-14,04:30:00,9.285,92.894
12144,22-10-14,04:45:00,9.242,93.797
12145,22-10-14,05:00:00,9.071,92.869
12146,22-10-14,05:15:00,8.856,94.408
12147,22-10-14,05:30:00,8.813,94.969
12148,22-10-14,05:45:00,8.513,94.066
12149,22-10-14,06:00:00,8.256,92.503
12150,22-10-14,06:15:00,8.170,93.748
12151,22-10-14,06:30:00,8.170,94.457
12152,22-10-14,06:45:00,8.084,95.214
12153,22-10-14,07:00:00,7.827,95.897
12154,22-10-14,07:15:00,7.827,97.216
12155,22-10-14,07:30:00,7.869,95.678
12156,22-10-14,07:45:00,7.827,96.557
12157,22-10-14,08:00:00,7.741,97.118
12158,22-10-14,08:15:00,7.955,97.753
12159,22-10-14,08:30:00,8.256,96.557
12160,22-10-14,08:45:00,8.513,97.216
12161,22-10-14,09:00:00,9.156,96.654
12162,22-10-14,09:15:00,9.671,95.433
12163,22-10-14,09:30:00,10.529,95.238
12164,22-10-14,09:45:00,11.859,92.454
12165,22-10-14,10:00:00,17.308,72.308
12166,22-10-14,10:15:00,18.552,56.215
12167,22-10-14,10:30:00,18.337,44.615
12168,22-10-14,10:45:00,18.208,52.527
12169,22-10-14,11:00:00,19.710,46.935
12170,22-10-14,11:15:00,20.353,37.241
12171,22-10-14,11:30:00,19.839,37.729
12172,22-10-14,11:45:00,20.825,39.414
12173,22-10-14,12:00:00,20.782,37.729
12174,22-10-14,12:15:00,20.911,32.698
12175,22-10-14,12:30:00,20.868,44.298
12176,22-10-14,12:45:00,21.040,41.172
12177,22-10-14,13:00:00,21.426,33.748
12178,22-10-14,13:15:00,21.512,32.723
12179,22-10-14,13:30:00,20.654,30.256
12180,22-10-14,13:45:00,20.740,32.430
12181,22-10-14,14:00:00,20.782,34.969
12182,22-10-14,14:15:00,20.439,32.747
12183,22-10-14,14:30:00,21.040,35.140
12184,22-10-14,14:45:00,19.924,42.735
12185,22-10-14,15:00:00,20.439,32.869
12186,22-10-14,15:15:00,20.396,34.066
12187,22-10-14,15:30:00,20.311,38.584
12188,22-10-14,15:45:00,20.782,34.212
12189,22-10-14,16:00:00,19.796,41.294
12190,22-10-14,16:15:00,20.096,37.680
12191,22-10-14,16:30:00,19.839,35.897
12192,22-10-14,16:45:00,19.882,39.170
12193,22-10-14,17:00:00,20.139,33.016
12194,22-10-14,17:15:00,20.139,36.654
12195,22-10-14,17:30:00,19.324,39.707
12196,22-10-14,17:45:00,19.024,39.145
12197,22-10-14,18:00:00,19.238,38.706
12198,22-10-14,18:15:00,18.680,41.416
12199,22-10-14,18:30:00,17.951,47.619
12200,22-10-14,18:45:00,17.222,51.966
12201,22-10-14,19:00:00,16.321,66.227
12202,22-10-14,19:15:00,15.763,65.299
12203,22-10-14,19:30:00,15.248,66.545
12204,22-10-14,19:45:00,14.648,67.790
12205,22-10-14,20:00:00,14.176,72.821
12206,22-10-14,20:15:00,13.790,71.941
12207,22-10-14,20:30:00,13.489,74.969
12208,22-10-14,20:45:00,13.232,76.386
12209,22-10-14,21:00:00,12.846,76.020
12210,22-10-14,21:15:00,12.546,78.291
12211,22-10-14,21:30:00,12.331,82.125
12212,22-10-14,21:45:00,12.202,80.855
12213,22-10-14,22:00:00,11.859,82.466
12214,22-10-14,22:15:00,11.645,85.397
12215,22-10-14,22:30:00,11.473,85.885
12216,22-10-14,22:45:00,11.301,85.861
12217,22-10-14,23:00:00,11.044,87.814
12218,22-10-14,23:15:00,10.872,88.547
12219,22-10-14,23:30:00,10.787,88.132
12220,22-10-14,23:45:00,10.615,88.303
12221,22-10-15,00:00:00,10.315,90.208
12222,22-10-15,00:15:00,10.143,90.330
12223,22-10-15,00:30:00,10.057,92.308
12224,22-10-15,00:45:00,9.972,91.941
12225,22-10-15,01:00:00,9.843,92.283
12226,22-10-15,01:15:00,9.800,92.772
12227,22-10-15,01:30:00,9.628,93.358
12228,22-10-15,01:45:00,9.500,93.675
12229,22-10-15,02:00:00,9.328,94.701
12230,22-10-15,02:15:00,9.328,95.092
12231,22-10-15,02:30:00,9.242,95.556
12232,22-10-15,02:45:00,9.199,94.603
12233,22-10-15,03:00:00,9.071,95.433
12234,22-10-15,03:15:00,8.942,96.337
12235,22-10-15,03:30:00,8.813,96.190
12236,22-10-15,03:45:00,8.813,95.971
12237,22-10-15,04:00:00,8.770,95.336
12238,22-10-15,04:15:00,8.727,95.458
12239,22-10-15,04:30:00,8.599,95.800
12240,22-10-15,04:45:00,8.599,95.702
12241,22-10-15,05:00:00,8.470,95.946
12242,22-10-15,05:15:00,8.427,95.751
12243,22-10-15,05:30:00,8.256,96.728
12244,22-10-15,05:45:00,8.256,96.532
12245,22-10-15,06:00:00,8.127,96.777
12246,22-10-15,06:15:00,8.041,97.167
12247,22-10-15,06:30:00,7.955,97.778
12248,22-10-15,06:45:00,7.955,97.900
12249,22-10-15,07:00:00,8.084,97.509
12250,22-10-15,07:15:00,8.084,96.850
12251,22-10-15,07:30:00,7.955,97.192
12252,22-10-15,07:45:00,7.869,97.631
12253,22-10-15,08:00:00,7.955,97.729
12254,22-10-15,08:15:00,8.213,97.509
12255,22-10-15,08:30:00,8.727,95.580
12256,22-10-15,08:45:00,9.156,95.946
12257,22-10-15,09:00:00,9.543,96.166
12258,22-10-15,09:15:00,10.315,95.580
12259,22-10-15,09:30:00,11.216,94.481
12260,22-10-15,09:45:00,13.103,91.941
12261,22-10-15,10:00:00,18.123,69.182
12262,22-10-15,10:15:00,19.410,66.764
12263,22-10-15,10:30:00,19.109,61.416
12264,22-10-15,10:45:00,19.624,54.750
12265,22-10-15,11:00:00,20.911,55.385
12266,22-10-15,11:15:00,21.984,50.818
12267,22-10-15,11:30:00,22.584,46.154
12268,22-10-15,11:45:00,23.185,40.879
12269,22-10-15,12:00:00,23.099,44.322
12270,22-10-15,12:15:00,23.743,36.703
12271,22-10-15,12:30:00,24.472,37.534
12272,22-10-15,12:45:00,24.515,37.924
12273,22-10-15,13:00:00,24.257,36.899
12274,22-10-15,13:15:00,24.300,37.460
12275,22-10-15,13:30:00,24.472,35.849
12276,22-10-15,13:45:00,24.043,35.800
12277,22-10-15,14:00:00,23.871,39.145
12278,22-10-15,14:15:00,23.700,39.683
12279,22-10-15,14:30:00,23.142,44.469
12280,22-10-15,14:45:00,23.743,40.342
12281,22-10-15,15:00:00,24.000,34.603
12282,22-10-15,15:15:00,23.700,37.167
12283,22-10-15,15:30:00,24.858,33.382
12284,22-10-15,15:45:00,23.743,38.657
12285,22-10-15,16:00:00,23.528,36.117
12286,22-10-15,16:15:00,23.099,39.365
12287,22-10-15,16:30:00,24.300,32.869
12288,22-10-15,16:45:00,23.485,42.271
12289,22-10-15,17:00:00,24.214,34.505
12290,22-10-15,17:15:00,23.099,40.733
12291,22-10-15,17:30:00,23.314,40.586
12292,22-10-15,17:45:00,22.584,45.299
12293,22-10-15,18:00:00,22.584,46.838
12294,22-10-15,18:15:00,22.112,47.839
12295,22-10-15,18:30:00,21.426,52.259
12296,22-10-15,18:45:00,20.825,55.140
12297,22-10-15,19:00:00,20.182,59.341
12298,22-10-15,19:15:00,19.238,68.449
12299,22-10-15,19:30:00,18.466,70.232
12300,22-10-15,19:45:00,17.994,75.629
12301,22-10-15,20:00:00,17.479,68.327
12302,22-10-15,20:15:00,17.093,69.670
12303,22-10-15,20:30:00,16.664,72.161
12304,22-10-15,20:45:00,16.407,75.751
12305,22-10-15,21:00:00,16.021,77.143
12306,22-10-15,21:15:00,15.763,77.411
12307,22-10-15,21:30:00,15.463,79.658
12308,22-10-15,21:45:00,15.163,77.265
12309,22-10-15,22:00:00,14.991,82.369
12310,22-10-15,22:15:00,14.776,82.589
12311,22-10-15,22:30:00,14.648,84.396
12312,22-10-15,22:45:00,14.433,85.690
12313,22-10-15,23:00:00,14.133,86.447
12314,22-10-15,23:15:00,14.047,85.861
12315,22-10-15,23:30:00,13.661,88.474
12316,22-10-15,23:45:00,13.575,87.253
12317,22-10-16,00:00:00,13.318,88.889
12318,22-10-16,00:15:00,13.232,89.084
12319,22-10-16,00:30:00,12.975,89.573
12320,22-10-16,00:45:00,12.846,90.012
12321,22-10-16,01:00:00,12.760,90.403
12322,22-10-16,01:15:00,12.588,91.917
12323,22-10-16,01:30:00,12.460,92.063
12324,22-10-16,01:45:00,12.288,92.943
12325,22-10-16,02:00:00,12.245,94.042
12326,22-10-16,02:15:00,12.159,93.993
12327,22-10-16,02:30:00,11.988,94.481
12328,22-10-16,02:45:00,11.902,94.823
12329,22-10-16,03:00:00,11.945,93.724
12330,22-10-16,03:15:00,11.816,94.261
12331,22-10-16,03:30:00,11.645,94.408
12332,22-10-16,03:45:00,11.559,94.896
12333,22-10-16,04:00:00,11.344,95.580
12334,22-10-16,04:15:00,11.344,96.117
12335,22-10-16,04:30:00,11.216,95.873
12336,22-10-16,04:45:00,11.087,96.581
12337,22-10-16,05:00:00,11.044,96.239
12338,22-10-16,05:15:00,10.872,96.044
12339,22-10-16,05:30:00,10.701,97.558
12340,22-10-16,05:45:00,10.744,97.485
12341,22-10-16,06:00:00,10.615,97.656
12342,22-10-16,06:15:00,10.486,98.462
12343,22-10-16,06:30:00,10.443,98.339
12344,22-10-16,06:45:00,10.272,97.216
12345,22-10-16,07:00:00,10.100,97.534
12346,22-10-16,07:15:00,9.929,98.291
12347,22-10-16,07:30:00,10.057,99.170
12348,22-10-16,07:45:00,10.057,98.120
12349,22-10-16,08:00:00,10.057,98.803
12350,22-10-16,08:15:00,10.443,98.437
12351,22-10-16,08:30:00,10.872,97.216
12352,22-10-16,08:45:00,11.216,96.581
12353,22-10-16,09:00:00,11.730,95.775
12354,22-10-16,09:15:00,12.159,95.775
12355,22-10-16,09:30:00,13.060,90.867
12356,22-10-16,09:45:00,16.321,85.250
12357,22-10-16,10:00:00,18.509,75.775
12358,22-10-16,10:15:00,20.268,67.839
12359,22-10-16,10:30:00,20.911,64.225
12360,22-10-16,10:45:00,19.839,66.422
12361,22-10-16,11:00:00,21.769,61.074
12362,22-10-16,11:15:00,22.756,57.558
12363,22-10-16,11:30:00,23.871,52.845
12364,22-10-16,11:45:00,24.214,47.228
12365,22-10-16,12:00:00,24.686,43.126
12366,22-10-16,12:15:00,25.244,38.730
12367,22-10-16,12:30:00,25.459,38.339
12368,22-10-16,12:45:00,24.987,38.462
12369,22-10-16,13:00:00,25.502,42.540
12370,22-10-16,13:15:00,25.244,39.731
12371,22-10-16,13:30:00,24.944,41.172
12372,22-10-16,13:45:00,24.472,40.513
12373,22-10-16,14:00:00,24.815,43.810
12374,22-10-16,14:15:00,25.115,41.929
12375,22-10-16,14:30:00,25.115,39.902
12376,22-10-16,14:45:00,24.987,42.857
12377,22-10-16,15:00:00,25.459,44.835
12378,22-10-16,15:15:00,24.772,47.326
12379,22-10-16,15:30:00,25.030,47.546
12380,22-10-16,15:45:00,24.515,45.910
12381,22-10-16,16:00:00,24.901,44.860
12382,22-10-16,16:15:00,24.343,48.205
12383,22-10-16,16:30:00,23.914,47.961
12384,22-10-16,16:45:00,24.129,47.277
12385,22-10-16,17:00:00,24.129,48.376
12386,22-10-16,17:15:00,23.785,51.282
12387,22-10-16,17:30:00,23.614,50.110
12388,22-10-16,17:45:00,23.399,51.722
12389,22-10-16,18:00:00,22.970,52.210
12390,22-10-16,18:15:00,22.584,53.724
12391,22-10-16,18:30:00,21.984,56.166
12392,22-10-16,18:45:00,21.512,59.048
12393,22-10-16,19:00:00,20.997,63.614
12394,22-10-16,19:15:00,20.182,65.641
12395,22-10-16,19:30:00,19.753,69.646
12396,22-10-16,19:45:00,19.367,73.944
12397,22-10-16,20:00:00,19.066,72.991
12398,22-10-16,20:15:00,18.552,73.871
12399,22-10-16,20:30:00,18.208,74.335
12400,22-10-16,20:45:00,18.080,74.237
12401,22-10-16,21:00:00,17.822,79.145
12402,22-10-16,21:15:00,17.565,80.757
12403,22-10-16,21:30:00,17.565,79.487
12404,22-10-16,21:45:00,17.222,81.343
12405,22-10-16,22:00:00,16.964,81.343
12406,22-10-16,22:15:00,16.836,83.272
12407,22-10-16,22:30:00,16.664,85.153
12408,22-10-16,22:45:00,16.535,86.129
12409,22-10-16,23:00:00,16.364,85.763
12410,22-10-16,23:15:00,16.450,86.154
12411,22-10-16,23:30:00,16.450,87.082
12412,22-10-16,23:45:00,16.192,86.960
12413,22-10-17,00:00:00,16.106,86.642
12414,22-10-17,00:15:00,15.935,88.498
12415,22-10-17,00:30:00,15.592,90.476
12416,22-10-17,00:45:00,15.291,90.525
12417,22-10-17,01:00:00,15.205,92.186
12418,22-10-17,01:15:00,14.991,92.210
12419,22-10-17,01:30:00,14.991,91.648
12420,22-10-17,01:45:00,14.734,93.480
12421,22-10-17,02:00:00,14.562,92.503
12422,22-10-17,02:15:00,14.562,93.407
12423,22-10-17,02:30:00,14.562,92.918
12424,22-10-17,02:45:00,14.648,93.480
12425,22-10-17,03:00:00,14.605,93.309
12426,22-10-17,03:15:00,14.648,93.309
12427,22-10-17,03:30:00,14.519,94.701
12428,22-10-17,03:45:00,14.776,93.333
12429,22-10-17,04:00:00,15.034,93.114
12430,22-10-17,04:15:00,14.991,92.894
12431,22-10-17,04:30:00,15.205,92.894
12432,22-10-17,04:45:00,15.377,89.841
12433,22-10-17,05:00:00,15.334,91.502
12434,22-10-17,05:15:00,14.991,90.867
12435,22-10-17,05:30:00,14.691,91.673
12436,22-10-17,05:45:00,14.519,92.576
12437,22-10-17,06:00:00,14.562,93.578
12438,22-10-17,06:15:00,14.519,92.186
12439,22-10-17,06:30:00,14.347,93.333
12440,22-10-17,06:45:00,14.262,93.333
12441,22-10-17,07:00:00,14.305,94.188
12442,22-10-17,07:15:00,14.305,95.189
12443,22-10-17,07:30:00,14.262,94.701
12444,22-10-17,07:45:00,14.305,95.458
12445,22-10-17,08:00:00,14.433,95.092
12446,22-10-17,08:15:00,14.605,94.115
12447,22-10-17,08:30:00,14.648,94.432
12448,22-10-17,08:45:00,14.862,93.748
12449,22-10-17,09:00:00,15.334,92.332
12450,22-10-17,09:15:00,15.892,90.305
12451,22-10-17,09:30:00,16.321,89.573
12452,22-10-17,09:45:00,18.423,82.515
12453,22-10-17,10:00:00,20.868,72.576
12454,22-10-17,10:15:00,21.340,70.037
12455,22-10-17,10:30:00,20.740,72.381
12456,22-10-17,10:45:00,19.710,76.972
12457,22-10-17,11:00:00,20.053,75.702
12458,22-10-17,11:15:00,21.383,69.451
12459,22-10-17,11:30:00,21.726,68.645
12460,22-10-17,11:45:00,21.083,71.673
12461,22-10-17,12:00:00,22.027,66.007
12462,22-10-17,12:15:00,22.627,62.393
12463,22-10-17,12:30:00,21.126,66.862
12464,22-10-17,12:45:00,21.469,65.958
12465,22-10-17,13:00:00,22.713,60.952
12466,22-10-17,13:15:00,22.198,64.396
12467,22-10-17,13:30:00,22.456,61.197
12468,22-10-17,13:45:00,21.855,65.592
12469,22-10-17,14:00:00,21.855,62.833
12470,22-10-17,14:15:00,21.169,67.131
12471,22-10-17,14:30:00,21.726,64.860
12472,22-10-17,14:45:00,21.598,65.788
12473,22-10-17,15:00:00,21.254,65.421
12474,22-10-17,15:15:00,21.254,64.005
12475,22-10-17,15:30:00,21.211,66.227
12476,22-10-17,15:45:00,21.254,62.100
12477,22-10-17,16:00:00,21.769,63.053
12478,22-10-17,16:15:00,22.370,62.711
12479,22-10-17,16:30:00,22.198,53.114
12480,22-10-17,16:45:00,21.683,55.433
12481,22-10-17,17:00:00,21.598,54.237
12482,22-10-17,17:15:00,21.469,53.480
12483,22-10-17,17:30:00,21.126,53.773
12484,22-10-17,17:45:00,20.697,51.380
12485,22-10-17,18:00:00,20.311,51.722
12486,22-10-17,18:15:00,19.753,52.430
12487,22-10-17,18:30:00,19.581,52.430
12488,22-10-17,18:45:00,19.324,50.183
12489,22-10-17,19:00:00,18.766,52.821
12490,22-10-17,19:15:00,17.951,53.211
12491,22-10-17,19:30:00,17.994,52.381
12492,22-10-17,19:45:00,17.608,54.164
12493,22-10-17,20:00:00,17.093,54.017
12494,22-10-17,20:15:00,17.136,51.624
12495,22-10-17,20:30:00,16.750,54.164
12496,22-10-17,20:45:00,16.450,55.531
12497,22-10-17,21:00:00,16.278,54.481
12498,22-10-17,21:15:00,16.235,51.429
12499,22-10-17,21:30:00,15.935,50.012
12500,22-10-17,21:45:00,15.677,49.646
12501,22-10-17,22:00:00,15.420,51.233
12502,22-10-17,22:15:00,14.905,48.864
12503,22-10-17,22:30:00,14.648,46.789
12504,22-10-17,22:45:00,14.262,48.205
12505,22-10-17,23:00:00,14.004,48.474
12506,22-10-17,23:15:00,13.747,50.183
12507,22-10-17,23:30:00,13.404,49.231
12508,22-10-17,23:45:00,13.103,48.742
12509,22-10-18,00:00:00,12.760,51.136
12510,22-10-18,00:15:00,12.159,51.600
12511,22-10-18,00:30:00,11.688,50.672
12512,22-10-18,00:45:00,11.259,47.399
12513,22-10-18,01:00:00,11.001,48.913
12514,22-10-18,01:15:00,10.744,47.399
12515,22-10-18,01:30:00,10.443,48.596
12516,22-10-18,01:45:00,10.143,47.375
12517,22-10-18,02:00:00,9.843,47.521
12518,22-10-18,02:15:00,9.543,46.593
12519,22-10-18,02:30:00,9.114,48.816
12520,22-10-18,02:45:00,8.770,49.817
12521,22-10-18,03:00:00,8.427,48.547
12522,22-10-18,03:15:00,7.998,48.034
12523,22-10-18,03:30:00,7.612,51.282
12524,22-10-18,03:45:00,7.355,51.062
12525,22-10-18,04:00:00,7.097,47.131
12526,22-10-18,04:15:00,6.840,51.722
12527,22-10-18,04:30:00,6.497,48.620
12528,22-10-18,04:45:00,6.325,48.327
12529,22-10-18,05:00:00,6.111,46.789
12530,22-10-18,05:15:00,5.896,45.348
12531,22-10-18,05:30:00,5.724,50.476
12532,22-10-18,05:45:00,5.639,50.549
12533,22-10-18,06:00:00,5.424,50.598
12534,22-10-18,06:15:00,5.253,50.769
12535,22-10-18,06:30:00,5.167,50.891
12536,22-10-18,06:45:00,4.995,53.602
12537,22-10-18,07:00:00,4.866,53.919
12538,22-10-18,07:15:00,4.609,53.211
12539,22-10-18,07:30:00,4.480,53.651
12540,22-10-18,07:45:00,4.352,54.994
12541,22-10-18,08:00:00,4.223,54.896
12542,22-10-18,08:15:00,4.223,55.946
12543,22-10-18,08:30:00,4.266,55.775
12544,22-10-18,08:45:00,4.309,58.266
12545,22-10-18,09:00:00,4.395,54.237
12546,22-10-18,09:15:00,4.395,55.409
12547,22-10-18,09:30:00,4.695,53.797
12548,22-10-18,09:45:00,7.140,43.492
12549,22-10-18,10:00:00,7.526,46.740
12550,22-10-18,10:15:00,9.071,41.099
12551,22-10-18,10:30:00,7.612,46.789
12552,22-10-18,10:45:00,6.668,46.447
12553,22-10-18,11:00:00,7.269,43.199
12554,22-10-18,11:15:00,7.869,41.416
12555,22-10-18,11:30:00,8.770,42.540
12556,22-10-18,11:45:00,9.500,39.585
12557,22-10-18,12:00:00,8.899,39.902
12558,22-10-18,12:15:00,9.671,42.540
12559,22-10-18,12:30:00,9.543,38.974
12560,22-10-18,12:45:00,9.585,38.510
12561,22-10-18,13:00:00,9.628,38.120
12562,22-10-18,13:15:00,9.371,38.926
12563,22-10-18,13:30:00,9.414,40.098
12564,22-10-18,13:45:00,9.328,40.879
12565,22-10-18,14:00:00,9.972,43.272
12566,22-10-18,14:15:00,9.457,41.587
12567,22-10-18,14:30:00,9.628,39.414
12568,22-10-18,14:45:00,9.414,43.712
12569,22-10-18,15:00:00,9.457,41.490
12570,22-10-18,15:15:00,9.628,39.731
12571,22-10-18,15:30:00,9.800,38.632
12572,22-10-18,15:45:00,9.671,41.001
12573,22-10-18,16:00:00,9.757,43.980
12574,22-10-18,16:15:00,9.671,43.272
12575,22-10-18,16:30:00,10.057,41.465
12576,22-10-18,16:45:00,10.100,40.317
12577,22-10-18,17:00:00,9.714,46.520
12578,22-10-18,17:15:00,9.543,41.954
12579,22-10-18,17:30:00,9.585,47.326
12580,22-10-18,17:45:00,9.500,42.833
12581,22-10-18,18:00:00,9.628,41.270
12582,22-10-18,18:15:00,9.328,46.618
12583,22-10-18,18:30:00,9.285,45.788
12584,22-10-18,18:45:00,9.114,43.443
12585,22-10-18,19:00:00,8.770,46.740
12586,22-10-18,19:15:00,8.556,47.009
12587,22-10-18,19:30:00,8.084,56.484
12588,22-10-18,19:45:00,7.054,59.683
12589,22-10-18,20:00:00,6.368,62.759
12590,22-10-18,20:15:00,6.368,65.153
12591,22-10-18,20:30:00,5.639,66.422
12592,22-10-18,20:45:00,5.338,67.961
12593,22-10-18,21:00:00,5.381,70.818
12594,22-10-18,21:15:00,6.711,60.684
12595,22-10-18,21:30:00,7.183,57.900
12596,22-10-18,21:45:00,7.054,57.680
12597,22-10-18,22:00:00,6.926,58.950
12598,22-10-18,22:15:00,6.754,60.171
12599,22-10-18,22:30:00,6.668,58.974
12600,22-10-18,22:45:00,6.497,60.244
12601,22-10-18,23:00:00,6.368,61.221
12602,22-10-18,23:15:00,6.153,63.516
12603,22-10-18,23:30:00,5.939,65.031
12604,22-10-18,23:45:00,5.424,68.596
12605,22-10-19,00:00:00,5.038,71.087
12606,22-10-19,00:15:00,5.124,70.818
12607,22-10-19,00:30:00,4.909,71.331
12608,22-10-19,00:45:00,4.695,72.430
12609,22-10-19,01:00:00,4.266,72.357
12610,22-10-19,01:15:00,4.266,75.726
12611,22-10-19,01:30:00,4.137,74.432
12612,22-10-19,01:45:00,3.708,76.801
12613,22-10-19,02:00:00,3.794,77.167
12614,22-10-19,02:15:00,4.180,75.653
12615,22-10-19,02:30:00,4.008,76.190
12616,22-10-19,02:45:00,3.751,73.700
12617,22-10-19,03:00:00,3.665,77.363
