"Plot Title: OACForest_21421608_20220626"
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21421608, SEN S/N: 21421608)","RH, % (LGR S/N: 21421608, SEN S/N: 21421608)"
13971,22-11-19,05:30:00,-0.110,92.405
13972,22-11-19,05:45:00,-0.239,93.358
13973,22-11-19,06:00:00,-0.410,93.578
13974,22-11-19,06:15:00,-0.496,94.017
13975,22-11-19,06:30:00,-0.539,94.676
13976,22-11-19,06:45:00,-0.539,95.189
13977,22-11-19,07:00:00,-0.539,94.799
13978,22-11-19,07:15:00,-0.582,95.116
13979,22-11-19,07:30:00,-0.668,94.921
13980,22-11-19,07:45:00,-0.754,95.409
13981,22-11-19,08:00:00,-0.754,95.678
13982,22-11-19,08:15:00,-0.754,96.264
13983,22-11-19,08:30:00,-0.711,95.873
13984,22-11-19,08:45:00,-0.582,95.678
13985,22-11-19,09:00:00,-0.410,95.775
13986,22-11-19,09:15:00,-0.196,95.458
13987,22-11-19,09:30:00,0.147,94.237
13988,22-11-19,09:45:00,0.834,92.918
13989,22-11-19,10:00:00,1.520,87.985
13990,22-11-19,10:15:00,2.550,85.275
13991,22-11-19,10:30:00,3.880,74.921
13992,22-11-19,10:45:00,4.652,74.847
13993,22-11-19,11:00:00,5.467,67.912
13994,22-11-19,11:15:00,6.068,66.838
13995,22-11-19,11:30:00,6.582,63.907
13996,22-11-19,11:45:00,7.183,63.199
13997,22-11-19,12:00:00,8.298,56.899
13998,22-11-19,12:15:00,9.457,52.943
13999,22-11-19,12:30:00,9.800,48.425
14000,22-11-19,12:45:00,10.358,49.060
14001,22-11-19,13:00:00,10.658,49.475
14002,22-11-19,13:15:00,11.001,47.961
14003,22-11-19,13:30:00,11.216,47.033
14004,22-11-19,13:45:00,10.958,48.669
14005,22-11-19,14:00:00,10.529,50.891
14006,22-11-19,14:15:00,10.443,49.670
14007,22-11-19,14:30:00,10.658,49.255
14008,22-11-19,14:45:00,10.658,47.863
14009,22-11-19,15:00:00,10.701,49.817
14010,22-11-19,15:15:00,10.572,49.817
14011,22-11-19,15:30:00,10.358,48.107
14012,22-11-19,15:45:00,10.272,50.183
14013,22-11-19,16:00:00,10.143,48.596
14014,22-11-19,16:15:00,10.143,50.549
14015,22-11-19,16:30:00,9.929,51.136
14016,22-11-19,16:45:00,9.800,51.575
14017,22-11-19,17:00:00,9.757,52.991
14018,22-11-19,17:15:00,9.585,52.430
14019,22-11-19,17:30:00,9.414,51.795
14020,22-11-19,17:45:00,9.242,53.260
14021,22-11-19,18:00:00,8.985,53.065
14022,22-11-19,18:15:00,8.556,58.462
14023,22-11-19,18:30:00,8.384,65.519
14024,22-11-19,18:45:00,8.084,57.753
14025,22-11-19,19:00:00,7.955,62.564
14026,22-11-19,19:15:00,7.655,66.911
14027,22-11-19,19:30:00,7.269,71.526
14028,22-11-19,19:45:00,7.269,64.689
14029,22-11-19,20:00:00,7.312,61.416
14030,22-11-19,20:15:00,7.269,59.805
14031,22-11-19,20:30:00,7.183,58.657
14032,22-11-19,20:45:00,7.054,60.122
14033,22-11-19,21:00:00,6.926,62.759
14034,22-11-19,21:15:00,6.797,64.737
14035,22-11-19,21:30:00,6.754,65.372
14036,22-11-19,21:45:00,6.540,73.138
14037,22-11-19,22:00:00,6.239,70.598
14038,22-11-19,22:15:00,6.153,66.862
14039,22-11-19,22:30:00,5.896,69.573
14040,22-11-19,22:45:00,5.896,67.106
14041,22-11-19,23:00:00,5.767,70.256
14042,22-11-19,23:15:00,5.896,72.088
14043,22-11-19,23:30:00,6.025,64.957
14044,22-11-19,23:45:00,5.982,66.545
14045,22-11-20,00:00:00,5.982,65.788
14046,22-11-20,00:15:00,5.982,64.664
14047,22-11-20,00:30:00,6.068,66.276
14048,22-11-20,00:45:00,5.939,64.225
14049,22-11-20,01:00:00,5.682,63.614
14050,22-11-20,01:15:00,5.510,65.104
14051,22-11-20,01:30:00,5.424,62.247
14052,22-11-20,01:45:00,5.295,60.904
14053,22-11-20,02:00:00,5.124,62.637
14054,22-11-20,02:15:00,4.995,60.586
14055,22-11-20,02:30:00,4.909,57.607
14056,22-11-20,02:45:00,4.781,51.648
14057,22-11-20,03:00:00,4.695,52.601
14058,22-11-20,03:15:00,4.480,55.873
14059,22-11-20,03:30:00,4.352,55.433
14060,22-11-20,03:45:00,4.180,57.021
14061,22-11-20,04:00:00,4.008,52.161
14062,22-11-20,04:15:00,3.880,52.869
14063,22-11-20,04:30:00,3.751,51.673
14064,22-11-20,04:45:00,3.579,54.579
14065,22-11-20,05:00:00,3.408,50.061
14066,22-11-20,05:15:00,3.279,50.085
14067,22-11-20,05:30:00,3.193,50.989
14068,22-11-20,05:45:00,3.022,50.159
14069,22-11-20,06:00:00,2.979,48.767
14070,22-11-20,06:15:00,2.850,47.741
14071,22-11-20,06:30:00,2.807,51.013
14072,22-11-20,06:45:00,2.721,49.084
14073,22-11-20,07:00:00,2.550,48.596
14074,22-11-20,07:15:00,2.550,49.548
14075,22-11-20,07:30:00,2.421,48.889
14076,22-11-20,07:45:00,2.292,50.061
14077,22-11-20,08:00:00,2.249,50.476
14078,22-11-20,08:15:00,2.164,52.796
14079,22-11-20,08:30:00,2.078,52.405
14080,22-11-20,08:45:00,2.035,48.059
14081,22-11-20,09:00:00,2.121,49.475
14082,22-11-20,09:15:00,2.292,51.722
14083,22-11-20,09:30:00,2.378,49.963
14084,22-11-20,09:45:00,2.593,49.915
14085,22-11-20,10:00:00,2.807,47.790
14086,22-11-20,10:15:00,2.893,47.302
14087,22-11-20,10:30:00,3.279,45.470
14088,22-11-20,10:45:00,3.365,48.010
14089,22-11-20,11:00:00,3.537,46.154
14090,22-11-20,11:15:00,3.794,46.154
14091,22-11-20,11:30:00,4.180,44.689
14092,22-11-20,11:45:00,4.223,44.542
14093,22-11-20,12:00:00,4.352,44.664
14094,22-11-20,12:15:00,4.952,39.902
14095,22-11-20,12:30:00,5.038,42.295
14096,22-11-20,12:45:00,4.909,38.999
14097,22-11-20,13:00:00,5.424,40.830
14098,22-11-20,13:15:00,5.467,37.753
14099,22-11-20,13:30:00,6.068,37.802
14100,22-11-20,13:45:00,5.810,36.703
14101,22-11-20,14:00:00,5.682,34.579
14102,22-11-20,14:15:00,5.810,34.847
14103,22-11-20,14:30:00,6.153,36.679
14104,22-11-20,14:45:00,7.183,34.237
14105,22-11-20,15:00:00,6.582,34.554
14106,22-11-20,15:15:00,6.797,33.236
14107,22-11-20,15:30:00,6.754,34.139
14108,22-11-20,15:45:00,7.269,32.967
14109,22-11-20,16:00:00,7.183,33.089
14110,22-11-20,16:15:00,7.355,30.525
14111,22-11-20,16:30:00,7.269,32.576
14112,22-11-20,16:45:00,7.226,37.558
14113,22-11-20,17:00:00,7.183,34.383
14114,22-11-20,17:15:00,7.097,32.210
14115,22-11-20,17:30:00,6.754,32.357
14116,22-11-20,17:45:00,6.497,32.943
14117,22-11-20,18:00:00,6.111,33.748
14118,22-11-20,18:15:00,5.596,37.241
14119,22-11-20,18:30:00,5.210,38.291
14120,22-11-20,18:45:00,4.824,42.955
14121,22-11-20,19:00:00,4.566,40.244
14122,22-11-20,19:15:00,4.094,47.741
14123,22-11-20,19:30:00,3.665,44.664
14124,22-11-20,19:45:00,3.408,49.841
14125,22-11-20,20:00:00,2.979,51.624
14126,22-11-20,20:15:00,2.378,51.770
14127,22-11-20,20:30:00,1.820,53.480
14128,22-11-20,20:45:00,1.306,57.900
14129,22-11-20,21:00:00,0.962,61.490
14130,22-11-20,21:15:00,0.576,61.929
14131,22-11-20,21:30:00,0.233,62.442
14132,22-11-20,21:45:00,-0.024,65.812
14133,22-11-20,22:00:00,-0.325,66.618
14134,22-11-20,22:15:00,-0.539,65.714
14135,22-11-20,22:30:00,-0.711,70.427
14136,22-11-20,22:45:00,-0.796,70.965
14137,22-11-20,23:00:00,-0.925,71.258
14138,22-11-20,23:15:00,-1.054,72.405
14139,22-11-20,23:30:00,-1.097,73.040
14140,22-11-20,23:45:00,-1.140,75.214
14141,22-11-21,00:00:00,-1.183,74.969
14142,22-11-21,00:15:00,-1.183,74.115
14143,22-11-21,00:30:00,-1.183,71.819
14144,22-11-21,00:45:00,-1.268,72.845
14145,22-11-21,01:00:00,-1.311,72.063
14146,22-11-21,01:15:00,-1.440,72.332
14147,22-11-21,01:30:00,-1.612,72.039
14148,22-11-21,01:45:00,-1.697,72.210
14149,22-11-21,02:00:00,-1.783,75.409
14150,22-11-21,02:15:00,-1.869,77.534
14151,22-11-21,02:30:00,-1.912,77.411
14152,22-11-21,02:45:00,-1.912,77.998
14153,22-11-21,03:00:00,-1.912,77.363
14154,22-11-21,03:15:00,-1.912,81.441
14155,22-11-21,03:30:00,-1.869,81.465
14156,22-11-21,03:45:00,-1.998,79.683
14157,22-11-21,04:00:00,-2.083,79.853
14158,22-11-21,04:15:00,-2.126,79.585
14159,22-11-21,04:30:00,-2.126,81.905
14160,22-11-21,04:45:00,-2.212,81.343
14161,22-11-21,05:00:00,-2.298,81.734
14162,22-11-21,05:15:00,-2.341,83.565
14163,22-11-21,05:30:00,-2.384,82.882
14164,22-11-21,05:45:00,-2.427,82.051
14165,22-11-21,06:00:00,-2.427,84.151
14166,22-11-21,06:15:00,-2.384,84.982
14167,22-11-21,06:30:00,-2.341,86.569
14168,22-11-21,06:45:00,-2.212,87.131
14169,22-11-21,07:00:00,-2.212,87.448
14170,22-11-21,07:15:00,-2.041,89.377
14171,22-11-21,07:30:00,-2.083,85.421
14172,22-11-21,07:45:00,-2.083,86.105
14173,22-11-21,08:00:00,-2.083,85.861
14174,22-11-21,08:15:00,-2.041,87.057
14175,22-11-21,08:30:00,-2.083,87.399
14176,22-11-21,08:45:00,-2.041,87.497
14177,22-11-21,09:00:00,-1.697,89.182
14178,22-11-21,09:15:00,-1.440,89.035
14179,22-11-21,09:30:00,-1.011,88.254
14180,22-11-21,09:45:00,-0.367,85.079
14181,22-11-21,10:00:00,0.491,78.828
14182,22-11-21,10:15:00,1.477,75.824
14183,22-11-21,10:30:00,3.279,68.034
14184,22-11-21,10:45:00,5.210,56.215
14185,22-11-21,11:00:00,5.982,52.503
14186,22-11-21,11:15:00,6.497,50.574
14187,22-11-21,11:30:00,7.226,45.250
14188,22-11-21,11:45:00,8.084,39.292
14189,22-11-21,12:00:00,8.727,35.580
14190,22-11-21,12:15:00,9.671,30.598
14191,22-11-21,12:30:00,10.186,29.255
14192,22-11-21,12:45:00,10.186,29.890
14193,22-11-21,13:00:00,10.744,26.325
14194,22-11-21,13:15:00,11.259,26.007
14195,22-11-21,13:30:00,11.645,28.449
14196,22-11-21,13:45:00,11.859,23.956
14197,22-11-21,14:00:00,12.031,24.542
14198,22-11-21,14:15:00,12.245,24.054
14199,22-11-21,14:30:00,12.159,23.687
14200,22-11-21,14:45:00,12.117,25.226
14201,22-11-21,15:00:00,12.760,24.542
14202,22-11-21,15:15:00,12.631,22.515
14203,22-11-21,15:30:00,12.417,22.466
14204,22-11-21,15:45:00,12.460,24.615
14205,22-11-21,16:00:00,12.546,27.521
14206,22-11-21,16:15:00,12.417,23.639
14207,22-11-21,16:30:00,12.288,26.325
14208,22-11-21,16:45:00,12.288,25.641
14209,22-11-21,17:00:00,11.730,28.400
14210,22-11-21,17:15:00,11.516,29.035
14211,22-11-21,17:30:00,11.173,33.431
14212,22-11-21,17:45:00,10.572,36.923
14213,22-11-21,18:00:00,10.014,42.198
14214,22-11-21,18:15:00,9.328,48.645
14215,22-11-21,18:30:00,8.685,52.894
14216,22-11-21,18:45:00,8.298,48.816
14217,22-11-21,19:00:00,7.784,56.606
14218,22-11-21,19:15:00,7.440,48.669
14219,22-11-21,19:30:00,6.883,61.978
14220,22-11-21,19:45:00,6.625,59.560
14221,22-11-21,20:00:00,6.239,53.480
14222,22-11-21,20:15:00,6.025,53.651
14223,22-11-21,20:30:00,5.939,53.553
14224,22-11-21,20:45:00,5.982,58.266
14225,22-11-21,21:00:00,5.982,56.996
14226,22-11-21,21:15:00,6.153,56.752
14227,22-11-21,21:30:00,6.282,59.267
14228,22-11-21,21:45:00,6.239,59.927
14229,22-11-21,22:00:00,6.282,60.855
14230,22-11-21,22:15:00,6.368,62.906
14231,22-11-21,22:30:00,6.497,62.784
14232,22-11-21,22:45:00,6.582,63.272
14233,22-11-21,23:00:00,6.668,66.056
14234,22-11-21,23:15:00,6.582,62.906
14235,22-11-21,23:30:00,6.497,62.320
14236,22-11-21,23:45:00,6.454,66.911
14237,22-11-22,00:00:00,6.325,65.079
14238,22-11-22,00:15:00,6.153,67.814
14239,22-11-22,00:30:00,5.939,68.987
14240,22-11-22,00:45:00,5.767,65.299
14241,22-11-22,01:00:00,5.510,64.274
14242,22-11-22,01:15:00,5.253,68.230
14243,22-11-22,01:30:00,5.038,65.812
14244,22-11-22,01:45:00,4.781,70.452
14245,22-11-22,02:00:00,4.480,70.525
14246,22-11-22,02:15:00,4.566,73.236
14247,22-11-22,02:30:00,4.480,68.010
14248,22-11-22,02:45:00,4.566,67.448
14249,22-11-22,03:00:00,4.566,69.255
14250,22-11-22,03:15:00,4.523,72.015
14251,22-11-22,03:30:00,4.309,71.258
14252,22-11-22,03:45:00,4.180,69.475
14253,22-11-22,04:00:00,4.223,73.626
14254,22-11-22,04:15:00,4.094,73.797
14255,22-11-22,04:30:00,3.708,74.017
14256,22-11-22,04:45:00,3.751,75.116
14257,22-11-22,05:00:00,3.880,72.821
14258,22-11-22,05:15:00,4.008,73.553
14259,22-11-22,05:30:00,4.051,76.068
14260,22-11-22,05:45:00,4.180,76.264
14261,22-11-22,06:00:00,4.180,75.165
14262,22-11-22,06:15:00,4.223,78.046
14263,22-11-22,06:30:00,4.180,79.976
14264,22-11-22,06:45:00,4.180,79.683
14265,22-11-22,07:00:00,4.008,80.537
14266,22-11-22,07:15:00,4.008,80.733
14267,22-11-22,07:30:00,3.966,81.612
14268,22-11-22,07:45:00,4.051,81.832
14269,22-11-22,08:00:00,4.137,80.977
14270,22-11-22,08:15:00,4.309,80.659
14271,22-11-22,08:30:00,4.437,80.806
14272,22-11-22,08:45:00,4.609,81.074
14273,22-11-22,09:00:00,4.909,79.756
14274,22-11-22,09:15:00,5.253,77.387
14275,22-11-22,09:30:00,5.639,79.609
14276,22-11-22,09:45:00,6.111,79.731
14277,22-11-22,10:00:00,6.797,76.752
14278,22-11-22,10:15:00,7.655,71.893
14279,22-11-22,10:30:00,8.341,69.231
14280,22-11-22,10:45:00,8.985,67.912
14281,22-11-22,11:00:00,9.628,65.519
14282,22-11-22,11:15:00,10.143,64.054
14283,22-11-22,11:30:00,10.787,51.453
14284,22-11-22,11:45:00,11.216,42.271
14285,22-11-22,12:00:00,11.988,44.737
14286,22-11-22,12:15:00,11.988,40.293
14287,22-11-22,12:30:00,12.159,39.634
14288,22-11-22,12:45:00,12.588,31.087
14289,22-11-22,13:00:00,13.446,30.574
14290,22-11-22,13:15:00,13.532,29.353
14291,22-11-22,13:30:00,14.605,29.109
14292,22-11-22,13:45:00,14.305,29.060
14293,22-11-22,14:00:00,14.948,25.446
14294,22-11-22,14:15:00,15.248,27.350
14295,22-11-22,14:30:00,15.978,26.838
14296,22-11-22,14:45:00,16.235,23.858
14297,22-11-22,15:00:00,16.450,24.542
14298,22-11-22,15:15:00,16.535,17.973
14299,22-11-22,15:30:00,16.535,23.126
14300,22-11-22,15:45:00,17.007,17.705
14301,22-11-22,16:00:00,16.879,18.046
14302,22-11-22,16:15:00,16.578,25.910
14303,22-11-22,16:30:00,16.021,29.402
14304,22-11-22,16:45:00,16.106,23.516
14305,22-11-22,17:00:00,16.106,28.889
14306,22-11-22,17:15:00,15.463,38.681
14307,22-11-22,17:30:00,15.248,36.337
14308,22-11-22,17:45:00,14.776,38.828
14309,22-11-22,18:00:00,14.262,39.292
14310,22-11-22,18:15:00,13.790,41.783
14311,22-11-22,18:30:00,13.275,44.225
14312,22-11-22,18:45:00,12.717,49.768
14313,22-11-22,19:00:00,12.288,52.772
14314,22-11-22,19:15:00,11.902,53.529
14315,22-11-22,19:30:00,11.387,52.894
14316,22-11-22,19:45:00,10.958,56.947
14317,22-11-22,20:00:00,10.401,60.879
14318,22-11-22,20:15:00,9.714,52.161
14319,22-11-22,20:30:00,9.414,58.730
14320,22-11-22,20:45:00,8.856,59.145
14321,22-11-22,21:00:00,8.513,62.466
14322,22-11-22,21:15:00,8.170,65.739
14323,22-11-22,21:30:00,7.741,59.292
14324,22-11-22,21:45:00,7.398,58.413
14325,22-11-22,22:00:00,7.097,63.004
14326,22-11-22,22:15:00,6.840,63.248
14327,22-11-22,22:30:00,6.668,65.739
14328,22-11-22,22:45:00,6.497,65.446
14329,22-11-22,23:00:00,6.368,73.284
14330,22-11-22,23:15:00,6.196,69.597
14331,22-11-22,23:30:00,6.025,66.276
14332,22-11-22,23:45:00,5.896,69.158
14333,22-11-23,00:00:00,5.639,69.475
14334,22-11-23,00:15:00,5.467,68.791
14335,22-11-23,00:30:00,5.381,73.529
14336,22-11-23,00:45:00,5.124,73.504
14337,22-11-23,01:00:00,4.952,71.990
14338,22-11-23,01:15:00,4.781,72.112
14339,22-11-23,01:30:00,4.738,74.969
14340,22-11-23,01:45:00,4.523,76.752
14341,22-11-23,02:00:00,4.695,77.314
14342,22-11-23,02:15:00,4.824,76.410
14343,22-11-23,02:30:00,4.909,76.117
14344,22-11-23,02:45:00,4.866,76.777
14345,22-11-23,03:00:00,4.909,78.242
14346,22-11-23,03:15:00,4.781,78.462
14347,22-11-23,03:30:00,4.738,79.951
14348,22-11-23,03:45:00,4.480,81.685
14349,22-11-23,04:00:00,4.395,82.295
14350,22-11-23,04:15:00,4.395,83.516
14351,22-11-23,04:30:00,4.266,84.249
14352,22-11-23,04:45:00,4.137,85.250
14353,22-11-23,05:00:00,4.051,85.934
14354,22-11-23,05:15:00,4.051,85.372
14355,22-11-23,05:30:00,3.966,85.714
14356,22-11-23,05:45:00,3.837,87.228
14357,22-11-23,06:00:00,3.708,87.179
14358,22-11-23,06:15:00,3.665,86.960
14359,22-11-23,06:30:00,3.451,87.399
14360,22-11-23,06:45:00,3.279,87.619
14361,22-11-23,07:00:00,3.193,88.791
14362,22-11-23,07:15:00,3.022,89.011
14363,22-11-23,07:30:00,2.893,90.379
14364,22-11-23,07:45:00,2.721,90.403
14365,22-11-23,08:00:00,2.636,91.404
14366,22-11-23,08:15:00,2.507,91.282
14367,22-11-23,08:30:00,2.378,91.575
14368,22-11-23,08:45:00,2.421,92.601
14369,22-11-23,09:00:00,2.421,92.845
14370,22-11-23,09:15:00,2.636,92.161
14371,22-11-23,09:30:00,2.850,91.893
14372,22-11-23,09:45:00,3.279,90.549
14373,22-11-23,10:00:00,4.051,89.548
14374,22-11-23,10:15:00,5.167,85.372
14375,22-11-23,10:30:00,6.411,79.829
14376,22-11-23,10:45:00,7.827,74.457
14377,22-11-23,11:00:00,9.543,70.427
14378,22-11-23,11:15:00,10.787,59.902
14379,22-11-23,11:30:00,12.374,53.431
14380,22-11-23,11:45:00,13.575,42.515
14381,22-11-23,12:00:00,14.905,40.733
14382,22-11-23,12:15:00,16.707,28.913
14383,22-11-23,12:30:00,16.836,30.085
14384,22-11-23,12:45:00,17.350,31.258
14385,22-11-23,13:00:00,18.080,33.382
14386,22-11-23,13:15:00,19.195,36.093
14387,22-11-23,13:30:00,19.710,34.994
14388,22-11-23,13:45:00,19.066,35.116
14389,22-11-23,14:00:00,19.152,37.558
14390,22-11-23,14:15:00,20.096,34.408
14391,22-11-23,14:30:00,19.882,33.065
14392,22-11-23,14:45:00,19.967,33.578
14393,22-11-23,15:00:00,19.796,35.018
14394,22-11-23,15:15:00,19.924,35.018
14395,22-11-23,15:30:00,19.710,35.873
14396,22-11-23,15:45:00,19.367,35.995
14397,22-11-23,16:00:00,20.096,33.040
14398,22-11-23,16:15:00,19.495,33.871
14399,22-11-23,16:30:00,19.324,39.365
14400,22-11-23,16:45:00,18.895,42.027
14401,22-11-23,17:00:00,18.680,43.590
14402,22-11-23,17:15:00,18.466,36.313
14403,22-11-23,17:30:00,17.737,48.107
14404,22-11-23,17:45:00,16.921,50.867
14405,22-11-23,18:00:00,16.278,54.066
14406,22-11-23,18:15:00,15.506,56.215
14407,22-11-23,18:30:00,14.691,57.265
14408,22-11-23,18:45:00,14.047,60.977
14409,22-11-23,19:00:00,13.532,61.856
14410,22-11-23,19:15:00,13.404,64.542
14411,22-11-23,19:30:00,13.103,65.934
14412,22-11-23,19:45:00,12.760,66.691
14413,22-11-23,20:00:00,12.288,69.719
14414,22-11-23,20:15:00,11.816,71.575
14415,22-11-23,20:30:00,11.430,68.694
14416,22-11-23,20:45:00,11.001,70.256
14417,22-11-23,21:00:00,10.529,69.988
14418,22-11-23,21:15:00,10.358,71.404
14419,22-11-23,21:30:00,10.014,73.504
14420,22-11-23,21:45:00,9.843,72.943
14421,22-11-23,22:00:00,9.843,73.797
14422,22-11-23,22:15:00,9.800,74.090
14423,22-11-23,22:30:00,9.886,74.310
14424,22-11-23,22:45:00,9.800,74.335
14425,22-11-23,23:00:00,9.500,77.631
14426,22-11-23,23:15:00,9.242,76.093
14427,22-11-23,23:30:00,9.028,77.045
14428,22-11-23,23:45:00,8.899,76.899
14429,22-11-24,00:00:00,8.942,77.460
14430,22-11-24,00:15:00,8.985,77.118
14431,22-11-24,00:30:00,9.028,77.582
14432,22-11-24,00:45:00,8.985,77.363
14433,22-11-24,01:00:00,8.985,78.242
14434,22-11-24,01:15:00,8.942,79.292
14435,22-11-24,01:30:00,8.899,79.829
14436,22-11-24,01:45:00,8.813,80.415
14437,22-11-24,02:00:00,8.899,82.466
14438,22-11-24,02:15:00,8.813,82.002
14439,22-11-24,02:30:00,8.856,83.272
14440,22-11-24,02:45:00,9.071,82.637
14441,22-11-24,03:00:00,9.500,79.023
14442,22-11-24,03:15:00,10.057,80.928
14443,22-11-24,03:30:00,10.486,78.535
14444,22-11-24,03:45:00,10.830,72.210
14445,22-11-24,04:00:00,10.615,75.971
14446,22-11-24,04:15:00,10.229,77.802
14447,22-11-24,04:30:00,9.886,77.851
14448,22-11-24,04:45:00,9.628,78.071
14449,22-11-24,05:00:00,9.242,77.851
14450,22-11-24,05:15:00,8.942,78.071
14451,22-11-24,05:30:00,9.071,77.241
14452,22-11-24,05:45:00,9.242,75.458
14453,22-11-24,06:00:00,9.414,73.822
14454,22-11-24,06:15:00,9.628,75.824
14455,22-11-24,06:30:00,9.972,75.897
14456,22-11-24,06:45:00,10.529,66.374
14457,22-11-24,07:00:00,10.830,69.255
14458,22-11-24,07:15:00,11.044,68.083
14459,22-11-24,07:30:00,11.344,63.443
14460,22-11-24,07:45:00,11.430,67.570
14461,22-11-24,08:00:00,11.902,62.295
14462,22-11-24,08:15:00,11.988,54.457
14463,22-11-24,08:30:00,11.945,65.079
14464,22-11-24,08:45:00,11.859,50.574
14465,22-11-24,09:00:00,11.859,58.657
14466,22-11-24,09:15:00,11.945,59.707
14467,22-11-24,09:30:00,11.988,51.258
14468,22-11-24,09:45:00,12.374,54.628
14469,22-11-24,10:00:00,13.103,42.955
14470,22-11-24,10:15:00,13.318,43.956
14471,22-11-24,10:30:00,13.361,44.371
14472,22-11-24,10:45:00,13.404,46.593
14473,22-11-24,11:00:00,13.961,44.957
14474,22-11-24,11:15:00,14.219,39.414
14475,22-11-24,11:30:00,14.433,39.536
14476,22-11-24,11:45:00,14.562,37.827
14477,22-11-24,12:00:00,14.476,38.510
14478,22-11-24,12:15:00,14.776,36.801
14479,22-11-24,12:30:00,14.734,42.149
14480,22-11-24,12:45:00,15.205,38.706
14481,22-11-24,13:00:00,15.634,39.927
14482,22-11-24,13:15:00,15.334,42.051
14483,22-11-24,13:30:00,15.720,42.711
14484,22-11-24,13:45:00,15.506,44.371
14485,22-11-24,14:00:00,15.677,44.420
14486,22-11-24,14:15:00,16.621,42.808
14487,22-11-24,14:30:00,16.278,44.567
14488,22-11-24,14:45:00,16.364,45.739
14489,22-11-24,15:00:00,16.063,47.131
14490,22-11-24,15:15:00,15.892,46.740
14491,22-11-24,15:30:00,16.278,45.690
14492,22-11-24,15:45:00,16.149,46.471
14493,22-11-24,16:00:00,16.578,47.888
14494,22-11-24,16:15:00,16.235,46.667
14495,22-11-24,16:30:00,16.321,46.642
14496,22-11-24,16:45:00,15.892,50.427
14497,22-11-24,17:00:00,15.978,47.155
14498,22-11-24,17:15:00,16.063,47.424
14499,22-11-24,17:30:00,15.720,51.990
14500,22-11-24,17:45:00,15.720,49.304
14501,22-11-24,18:00:00,15.377,51.184
14502,22-11-24,18:15:00,15.420,49.206
14503,22-11-24,18:30:00,15.077,49.939
14504,22-11-24,18:45:00,14.948,49.035
14505,22-11-24,19:00:00,15.120,49.255
14506,22-11-24,19:15:00,14.905,48.498
14507,22-11-24,19:30:00,14.776,43.761
14508,22-11-24,19:45:00,14.776,47.717
14509,22-11-24,20:00:00,14.862,42.295
14510,22-11-24,20:15:00,14.562,45.177
14511,22-11-24,20:30:00,14.433,45.006
14512,22-11-24,20:45:00,14.433,43.810
14513,22-11-24,21:00:00,14.390,44.078
14514,22-11-24,21:15:00,14.476,45.910
14515,22-11-24,21:30:00,14.476,49.475
14516,22-11-24,21:45:00,14.347,50.769
14517,22-11-24,22:00:00,14.262,51.013
14518,22-11-24,22:15:00,14.176,52.894
14519,22-11-24,22:30:00,13.961,60.269
14520,22-11-24,22:45:00,13.918,59.072
14521,22-11-24,23:00:00,13.790,60.488
14522,22-11-24,23:15:00,13.747,62.466
14523,22-11-24,23:30:00,13.661,65.079
14524,22-11-24,23:45:00,13.575,65.788
14525,22-11-25,00:00:00,13.189,69.548
14526,22-11-25,00:15:00,12.760,75.751
14527,22-11-25,00:30:00,12.202,79.707
14528,22-11-25,00:45:00,11.645,87.863
14529,22-11-25,01:00:00,11.301,88.791
14530,22-11-25,01:15:00,11.087,91.062
14531,22-11-25,01:30:00,10.872,93.626
14532,22-11-25,01:45:00,10.744,96.068
14533,22-11-25,02:00:00,10.529,96.801
14534,22-11-25,02:15:00,10.486,98.120
14535,22-11-25,02:30:00,10.358,98.168
14536,22-11-25,02:45:00,10.358,99.536
14537,22-11-25,03:00:00,10.229,99.512
14538,22-11-25,03:15:00,10.315,100.000
14539,22-11-25,03:30:00,10.272,100.000
14540,22-11-25,03:45:00,10.229,100.000
14541,22-11-25,04:00:00,10.186,100.000
14542,22-11-25,04:15:00,10.143,100.000
