"Plot Title:  CascadeInterior_21167417_20220604"
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21167417, SEN S/N: 21167417)","RH, % (LGR S/N: 21167417, SEN S/N: 21167417)"
12190,22-10-09,15:15:00,20.525,52.210
12191,22-10-09,15:30:00,20.697,50.501
12192,22-10-09,15:45:00,20.782,49.475
12193,22-10-09,16:00:00,21.211,51.502
12194,22-10-09,16:15:00,20.782,50.940
12195,22-10-09,16:30:00,20.396,54.823
12196,22-10-09,16:45:00,20.225,57.534
12197,22-10-09,17:00:00,19.839,59.389
12198,22-10-09,17:15:00,19.839,53.284
12199,22-10-09,17:30:00,19.710,57.680
12200,22-10-09,17:45:00,19.281,59.731
12201,22-10-09,18:00:00,19.024,58.828
12202,22-10-09,18:15:00,18.637,59.267
12203,22-10-09,18:30:00,18.251,61.465
12204,22-10-09,18:45:00,17.822,60.879
12205,22-10-09,19:00:00,17.350,62.002
12206,22-10-09,19:15:00,16.793,63.639
12207,22-10-09,19:30:00,16.149,66.007
12208,22-10-09,19:45:00,15.592,68.303
12209,22-10-09,20:00:00,15.120,69.573
12210,22-10-09,20:15:00,14.734,73.455
12211,22-10-09,20:30:00,14.133,75.678
12212,22-10-09,20:45:00,13.747,74.872
12213,22-10-09,21:00:00,13.404,77.753
12214,22-10-09,21:15:00,13.275,79.780
12215,22-10-09,21:30:00,13.060,79.560
12216,22-10-09,21:45:00,12.846,80.024
12217,22-10-09,22:00:00,12.460,81.905
12218,22-10-09,22:15:00,12.159,82.466
12219,22-10-09,22:30:00,12.159,83.883
12220,22-10-09,22:45:00,11.559,86.789
12221,22-10-09,23:00:00,11.559,85.714
12222,22-10-09,23:15:00,11.259,87.961
12223,22-10-09,23:30:00,11.044,88.278
12224,22-10-09,23:45:00,10.701,89.451
12225,22-10-10,00:00:00,10.615,89.670
12226,22-10-10,00:15:00,10.315,90.623
12227,22-10-10,00:30:00,10.186,90.965
12228,22-10-10,00:45:00,10.057,91.111
12229,22-10-10,01:00:00,9.972,91.184
12230,22-10-10,01:15:00,9.671,91.355
12231,22-10-10,01:30:00,9.543,91.136
12232,22-10-10,01:45:00,9.414,91.941
12233,22-10-10,02:00:00,9.156,92.723
12234,22-10-10,02:15:00,8.985,92.943
12235,22-10-10,02:30:00,8.985,92.894
12236,22-10-10,02:45:00,8.985,92.576
12237,22-10-10,03:00:00,8.599,92.967
12238,22-10-10,03:15:00,8.513,93.162
12239,22-10-10,03:30:00,8.384,92.479
12240,22-10-10,03:45:00,8.256,93.114
12241,22-10-10,04:00:00,8.256,93.162
12242,22-10-10,04:15:00,8.213,92.650
12243,22-10-10,04:30:00,7.955,92.503
12244,22-10-10,04:45:00,7.698,92.796
12245,22-10-10,05:00:00,7.655,92.015
12246,22-10-10,05:15:00,7.569,91.306
12247,22-10-10,05:30:00,7.398,91.746
12248,22-10-10,05:45:00,7.140,92.210
12249,22-10-10,06:00:00,7.054,93.407
12250,22-10-10,06:15:00,7.140,94.139
12251,22-10-10,06:30:00,7.011,93.895
12252,22-10-10,06:45:00,6.754,94.017
12253,22-10-10,07:00:00,6.540,94.237
12254,22-10-10,07:15:00,6.540,94.676
12255,22-10-10,07:30:00,6.454,94.164
12256,22-10-10,07:45:00,6.325,94.945
12257,22-10-10,08:00:00,6.411,94.676
12258,22-10-10,08:15:00,6.582,94.872
12259,22-10-10,08:30:00,6.754,94.383
12260,22-10-10,08:45:00,7.097,93.871
12261,22-10-10,09:00:00,7.612,93.529
12262,22-10-10,09:15:00,8.213,92.747
12263,22-10-10,09:30:00,9.071,91.111
12264,22-10-10,09:45:00,9.757,88.620
12265,22-10-10,10:00:00,10.830,82.540
12266,22-10-10,10:15:00,11.902,83.101
12267,22-10-10,10:30:00,12.631,81.490
12268,22-10-10,10:45:00,13.489,76.972
12269,22-10-10,11:00:00,15.205,71.258
12270,22-10-10,11:15:00,15.677,70.085
12271,22-10-10,11:30:00,16.450,71.526
12272,22-10-10,11:45:00,17.350,62.784
12273,22-10-10,12:00:00,17.737,64.054
12274,22-10-10,12:15:00,18.466,58.095
12275,22-10-10,12:30:00,20.010,55.140
12276,22-10-10,12:45:00,20.611,53.480
12277,22-10-10,13:00:00,19.710,58.364
12278,22-10-10,13:15:00,20.182,53.724
12279,22-10-10,13:30:00,20.396,49.231
12280,22-10-10,13:45:00,20.782,48.107
12281,22-10-10,14:00:00,20.654,47.033
12282,22-10-10,14:15:00,20.911,47.643
12283,22-10-10,14:30:00,20.997,48.523
12284,22-10-10,14:45:00,21.426,46.691
12285,22-10-10,15:00:00,21.640,43.639
12286,22-10-10,15:15:00,21.640,44.884
12287,22-10-10,15:30:00,21.640,45.275
12288,22-10-10,15:45:00,21.640,47.692
12289,22-10-10,16:00:00,21.683,46.007
12290,22-10-10,16:15:00,21.598,43.321
12291,22-10-10,16:30:00,21.812,46.642
12292,22-10-10,16:45:00,21.683,44.860
12293,22-10-10,17:00:00,21.726,49.060
12294,22-10-10,17:15:00,21.512,45.739
12295,22-10-10,17:30:00,21.040,48.840
12296,22-10-10,17:45:00,20.482,52.063
12297,22-10-10,18:00:00,20.268,52.601
12298,22-10-10,18:15:00,19.710,55.140
12299,22-10-10,18:30:00,19.410,57.338
12300,22-10-10,18:45:00,18.852,61.661
12301,22-10-10,19:00:00,18.294,65.983
12302,22-10-10,19:15:00,17.694,71.136
12303,22-10-10,19:30:00,17.093,67.326
12304,22-10-10,19:45:00,16.707,69.451
12305,22-10-10,20:00:00,16.021,69.280
12306,22-10-10,20:15:00,15.420,71.893
12307,22-10-10,20:30:00,15.034,73.162
12308,22-10-10,20:45:00,14.476,74.750
12309,22-10-10,21:00:00,14.004,76.190
12310,22-10-10,21:15:00,13.704,77.045
12311,22-10-10,21:30:00,13.318,79.707
12312,22-10-10,21:45:00,12.889,80.000
12313,22-10-10,22:00:00,12.717,80.147
12314,22-10-10,22:15:00,12.374,81.270
12315,22-10-10,22:30:00,12.031,81.880
12316,22-10-10,22:45:00,11.902,81.465
12317,22-10-10,23:00:00,11.516,84.103
12318,22-10-10,23:15:00,11.344,84.737
12319,22-10-10,23:30:00,11.173,85.055
12320,22-10-10,23:45:00,10.787,87.082
12321,22-10-11,00:00:00,10.658,87.961
12322,22-10-11,00:15:00,10.572,87.692
12323,22-10-11,00:30:00,10.572,88.474
12324,22-10-11,00:45:00,10.443,88.962
12325,22-10-11,01:00:00,10.229,90.281
12326,22-10-11,01:15:00,10.186,90.598
12327,22-10-11,01:30:00,10.014,91.233
12328,22-10-11,01:45:00,9.972,92.332
12329,22-10-11,02:00:00,9.671,92.991
12330,22-10-11,02:15:00,9.800,92.821
12331,22-10-11,02:30:00,9.628,93.578
12332,22-10-11,02:45:00,9.500,93.602
12333,22-10-11,03:00:00,9.500,93.724
12334,22-10-11,03:15:00,9.371,93.944
12335,22-10-11,03:30:00,9.371,93.748
12336,22-10-11,03:45:00,9.285,93.578
12337,22-10-11,04:00:00,9.242,93.919
12338,22-10-11,04:15:00,9.242,93.871
12339,22-10-11,04:30:00,9.199,94.090
12340,22-10-11,04:45:00,9.114,94.872
12341,22-10-11,05:00:00,9.199,94.945
12342,22-10-11,05:15:00,9.199,94.628
12343,22-10-11,05:30:00,9.199,94.603
12344,22-10-11,05:45:00,9.199,95.116
12345,22-10-11,06:00:00,9.156,94.823
12346,22-10-11,06:15:00,9.071,95.165
12347,22-10-11,06:30:00,9.114,95.165
12348,22-10-11,06:45:00,9.156,95.385
12349,22-10-11,07:00:00,9.156,95.067
12350,22-10-11,07:15:00,9.199,95.556
12351,22-10-11,07:30:00,9.457,95.385
12352,22-10-11,07:45:00,9.929,94.261
12353,22-10-11,08:00:00,10.186,93.382
12354,22-10-11,08:15:00,10.658,93.284
12355,22-10-11,08:30:00,11.087,92.259
12356,22-10-11,08:45:00,11.430,91.917
12357,22-10-11,09:00:00,12.202,90.842
12358,22-10-11,09:15:00,13.146,88.449
12359,22-10-11,09:30:00,14.433,89.182
12360,22-10-11,09:45:00,15.763,85.958
12361,22-10-11,10:00:00,15.720,87.473
12362,22-10-11,10:15:00,15.978,87.595
12363,22-10-11,10:30:00,16.621,83.907
12364,22-10-11,10:45:00,17.479,80.781
12365,22-10-11,11:00:00,18.123,79.951
12366,22-10-11,11:15:00,18.895,78.974
12367,22-10-11,11:30:00,19.152,77.289
12368,22-10-11,11:45:00,19.753,77.656
12369,22-10-11,12:00:00,20.053,74.286
12370,22-10-11,12:15:00,20.954,71.819
12371,22-10-11,12:30:00,21.683,68.645
12372,22-10-11,12:45:00,22.069,68.425
12373,22-10-11,13:00:00,21.941,70.672
12374,22-10-11,13:15:00,22.112,67.106
12375,22-10-11,13:30:00,22.413,67.179
12376,22-10-11,13:45:00,21.984,68.034
12377,22-10-11,14:00:00,22.327,69.548
12378,22-10-11,14:15:00,22.584,68.962
12379,22-10-11,14:30:00,22.370,65.910
12380,22-10-11,14:45:00,23.228,63.126
12381,22-10-11,15:00:00,22.756,65.226
12382,22-10-11,15:15:00,22.241,68.083
12383,22-10-11,15:30:00,22.370,68.889
12384,22-10-11,15:45:00,22.627,68.205
12385,22-10-11,16:00:00,23.571,61.074
12386,22-10-11,16:15:00,24.000,61.245
12387,22-10-11,16:30:00,23.314,61.929
12388,22-10-11,16:45:00,23.271,64.713
12389,22-10-11,17:00:00,23.700,59.585
12390,22-10-11,17:15:00,22.799,65.079
12391,22-10-11,17:30:00,22.112,67.082
12392,22-10-11,17:45:00,21.812,68.596
12393,22-10-11,18:00:00,21.640,69.744
12394,22-10-11,18:15:00,21.469,70.330
12395,22-10-11,18:30:00,21.254,71.013
12396,22-10-11,18:45:00,20.911,72.479
12397,22-10-11,19:00:00,20.482,74.042
12398,22-10-11,19:15:00,19.967,76.117
12399,22-10-11,19:30:00,19.495,77.192
12400,22-10-11,19:45:00,19.152,79.536
12401,22-10-11,20:00:00,18.723,81.050
12402,22-10-11,20:15:00,18.466,82.125
12403,22-10-11,20:30:00,18.251,83.565
12404,22-10-11,20:45:00,17.994,84.567
12405,22-10-11,21:00:00,17.651,86.178
12406,22-10-11,21:15:00,17.565,86.911
12407,22-10-11,21:30:00,17.522,87.082
12408,22-10-11,21:45:00,17.522,87.692
12409,22-10-11,22:00:00,17.522,86.911
12410,22-10-11,22:15:00,17.522,87.033
12411,22-10-11,22:30:00,17.393,87.692
12412,22-10-11,22:45:00,17.350,88.303
12413,22-10-11,23:00:00,17.565,87.814
12414,22-10-11,23:15:00,17.694,87.253
12415,22-10-11,23:30:00,17.908,86.300
12416,22-10-11,23:45:00,17.994,86.300
12417,22-10-12,00:00:00,18.037,86.569
12418,22-10-12,00:15:00,17.822,87.399
12419,22-10-12,00:30:00,17.865,87.009
12420,22-10-12,00:45:00,17.694,88.645
12421,22-10-12,01:00:00,17.994,87.497
12422,22-10-12,01:15:00,18.123,87.473
12423,22-10-12,01:30:00,18.294,87.790
12424,22-10-12,01:45:00,18.423,86.935
12425,22-10-12,02:00:00,18.380,87.766
12426,22-10-12,02:15:00,18.423,87.888
12427,22-10-12,02:30:00,18.723,89.353
12428,22-10-12,02:45:00,18.723,89.670
12429,22-10-12,03:00:00,18.723,89.231
12430,22-10-12,03:15:00,18.637,90.891
12431,22-10-12,03:30:00,18.852,92.772
12432,22-10-12,03:45:00,19.066,90.965
12433,22-10-12,04:00:00,18.895,91.673
12434,22-10-12,04:15:00,18.938,92.576
12435,22-10-12,04:30:00,18.895,93.114
12436,22-10-12,04:45:00,18.723,93.284
12437,22-10-12,05:00:00,19.024,94.066
12438,22-10-12,05:15:00,18.895,94.823
12439,22-10-12,05:30:00,18.938,95.067
12440,22-10-12,05:45:00,18.723,95.385
12441,22-10-12,06:00:00,18.680,96.996
12442,22-10-12,06:15:00,18.637,97.265
12443,22-10-12,06:30:00,18.637,98.193
12444,22-10-12,06:45:00,18.637,97.949
12445,22-10-12,07:00:00,18.723,97.534
12446,22-10-12,07:15:00,18.723,97.973
12447,22-10-12,07:30:00,18.766,97.827
12448,22-10-12,07:45:00,18.723,98.168
12449,22-10-12,08:00:00,18.766,97.729
12450,22-10-12,08:15:00,18.766,97.778
12451,22-10-12,08:30:00,18.766,97.631
12452,22-10-12,08:45:00,18.852,96.947
12453,22-10-12,09:00:00,19.066,96.581
12454,22-10-12,09:15:00,19.152,95.946
12455,22-10-12,09:30:00,19.238,95.775
12456,22-10-12,09:45:00,19.410,95.311
12457,22-10-12,10:00:00,19.624,94.628
12458,22-10-12,10:15:00,19.882,93.529
12459,22-10-12,10:30:00,19.796,93.919
12460,22-10-12,10:45:00,20.096,92.967
12461,22-10-12,11:00:00,20.225,92.625
12462,22-10-12,11:15:00,20.353,92.796
12463,22-10-12,11:30:00,20.396,92.234
12464,22-10-12,11:45:00,20.268,92.552
12465,22-10-12,12:00:00,20.268,92.943
12466,22-10-12,12:15:00,20.096,93.700
12467,22-10-12,12:30:00,20.010,94.359
12468,22-10-12,12:45:00,20.096,94.115
12469,22-10-12,13:00:00,20.525,93.773
12470,22-10-12,13:15:00,20.568,94.164
12471,22-10-12,13:30:00,20.868,93.138
12472,22-10-12,13:45:00,20.782,93.553
12473,22-10-12,14:00:00,20.482,95.385
12474,22-10-12,14:15:00,20.139,99.145
12475,22-10-12,14:30:00,19.924,100.000
12476,22-10-12,14:45:00,19.967,100.000
12477,22-10-12,15:00:00,19.924,100.000
12478,22-10-12,15:15:00,20.096,100.000
12479,22-10-12,15:30:00,20.096,100.000
12480,22-10-12,15:45:00,20.096,100.000
12481,22-10-12,16:00:00,20.096,100.000
12482,22-10-12,16:15:00,20.053,100.000
12483,22-10-12,16:30:00,20.010,100.000
12484,22-10-12,16:45:00,19.924,100.000
12485,22-10-12,17:00:00,19.839,100.000
12486,22-10-12,17:15:00,19.710,100.000
12487,22-10-12,17:30:00,19.753,100.000
12488,22-10-12,17:45:00,19.581,100.000
12489,22-10-12,18:00:00,19.238,100.000
12490,22-10-12,18:15:00,18.852,100.000
12491,22-10-12,18:30:00,18.595,100.000
12492,22-10-12,18:45:00,18.037,100.000
12493,22-10-12,19:00:00,17.822,100.000
12494,22-10-12,19:15:00,17.737,100.000
12495,22-10-12,19:30:00,17.565,100.000
12496,22-10-12,19:45:00,17.393,100.000
12497,22-10-12,20:00:00,17.265,100.000
12498,22-10-12,20:15:00,17.265,100.000
12499,22-10-12,20:30:00,17.136,100.000
12500,22-10-12,20:45:00,17.093,100.000
12501,22-10-12,21:00:00,17.007,100.000
12502,22-10-12,21:15:00,16.879,100.000
12503,22-10-12,21:30:00,16.750,100.000
12504,22-10-12,21:45:00,16.578,100.000
12505,22-10-12,22:00:00,16.578,100.000
12506,22-10-12,22:15:00,16.407,100.000
12507,22-10-12,22:30:00,16.364,100.000
12508,22-10-12,22:45:00,16.535,100.000
12509,22-10-12,23:00:00,16.535,100.000
12510,22-10-12,23:15:00,16.578,100.000
12511,22-10-12,23:30:00,16.578,100.000
12512,22-10-12,23:45:00,16.621,100.000
12513,22-10-13,00:00:00,16.750,100.000
12514,22-10-13,00:15:00,16.664,100.000
12515,22-10-13,00:30:00,16.707,100.000
12516,22-10-13,00:45:00,16.836,100.000
12517,22-10-13,01:00:00,16.879,100.000
12518,22-10-13,01:15:00,16.964,100.000
12519,22-10-13,01:30:00,16.921,100.000
12520,22-10-13,01:45:00,17.007,100.000
12521,22-10-13,02:00:00,17.050,100.000
12522,22-10-13,02:15:00,17.093,100.000
12523,22-10-13,02:30:00,17.093,100.000
12524,22-10-13,02:45:00,17.050,100.000
12525,22-10-13,03:00:00,17.093,100.000
12526,22-10-13,03:15:00,17.093,100.000
12527,22-10-13,03:30:00,17.136,100.000
12528,22-10-13,03:45:00,17.093,100.000
12529,22-10-13,04:00:00,17.222,100.000
12530,22-10-13,04:15:00,17.179,100.000
12531,22-10-13,04:30:00,17.136,100.000
12532,22-10-13,04:45:00,17.136,100.000
12533,22-10-13,05:00:00,17.136,100.000
12534,22-10-13,05:15:00,17.136,100.000
12535,22-10-13,05:30:00,17.093,100.000
12536,22-10-13,05:45:00,16.964,100.000
12537,22-10-13,06:00:00,16.964,100.000
12538,22-10-13,06:15:00,16.964,100.000
12539,22-10-13,06:30:00,16.879,100.000
12540,22-10-13,06:45:00,16.836,100.000
12541,22-10-13,07:00:00,16.879,100.000
12542,22-10-13,07:15:00,16.836,100.000
12543,22-10-13,07:30:00,16.879,100.000
12544,22-10-13,07:45:00,16.879,100.000
12545,22-10-13,08:00:00,16.964,100.000
12546,22-10-13,08:15:00,16.921,100.000
12547,22-10-13,08:30:00,16.921,100.000
12548,22-10-13,08:45:00,16.879,100.000
12549,22-10-13,09:00:00,16.707,100.000
12550,22-10-13,09:15:00,16.621,100.000
12551,22-10-13,09:30:00,16.621,100.000
12552,22-10-13,09:45:00,16.664,100.000
12553,22-10-13,10:00:00,16.793,100.000
12554,22-10-13,10:15:00,16.964,100.000
12555,22-10-13,10:30:00,17.136,100.000
12556,22-10-13,10:45:00,17.179,100.000
12557,22-10-13,11:00:00,17.265,100.000
12558,22-10-13,11:15:00,17.393,100.000
12559,22-10-13,11:30:00,17.479,100.000
12560,22-10-13,11:45:00,17.350,100.000
12561,22-10-13,12:00:00,17.308,100.000
12562,22-10-13,12:15:00,17.222,100.000
12563,22-10-13,12:30:00,17.093,100.000
12564,22-10-13,12:45:00,17.308,100.000
12565,22-10-13,13:00:00,17.737,100.000
12566,22-10-13,13:15:00,18.466,100.000
12567,22-10-13,13:30:00,19.367,92.772
12568,22-10-13,13:45:00,19.753,85.910
12569,22-10-13,14:00:00,19.924,88.254
12570,22-10-13,14:15:00,19.796,86.667
12571,22-10-13,14:30:00,20.225,84.249
12572,22-10-13,14:45:00,20.525,82.979
12573,22-10-13,15:00:00,20.782,83.639
12574,22-10-13,15:15:00,21.040,76.630
12575,22-10-13,15:30:00,20.997,79.365
12576,22-10-13,15:45:00,21.211,73.724
12577,22-10-13,16:00:00,20.782,75.531
12578,22-10-13,16:15:00,20.911,78.974
12579,22-10-13,16:30:00,20.997,78.339
12580,22-10-13,16:45:00,20.740,74.505
12581,22-10-13,17:00:00,20.439,75.531
12582,22-10-13,17:15:00,20.353,77.167
12583,22-10-13,17:30:00,20.053,78.901
12584,22-10-13,17:45:00,20.225,75.165
12585,22-10-13,18:00:00,19.882,75.629
12586,22-10-13,18:15:00,19.624,80.000
12587,22-10-13,18:30:00,19.324,83.492
12588,22-10-13,18:45:00,19.109,84.908
12589,22-10-13,19:00:00,18.637,85.372
12590,22-10-13,19:15:00,18.166,88.767
12591,22-10-13,19:30:00,17.737,89.451
12592,22-10-13,19:45:00,17.393,88.596
12593,22-10-13,20:00:00,17.007,86.667
12594,22-10-13,20:15:00,16.492,84.762
12595,22-10-13,20:30:00,16.278,78.901
12596,22-10-13,20:45:00,16.106,77.534
12597,22-10-13,21:00:00,15.720,78.608
12598,22-10-13,21:15:00,15.420,82.784
12599,22-10-13,21:30:00,15.120,85.128
12600,22-10-13,21:45:00,14.776,84.420
12601,22-10-13,22:00:00,14.390,80.806
12602,22-10-13,22:15:00,14.090,83.736
12603,22-10-13,22:30:00,13.747,80.733
12604,22-10-13,22:45:00,13.618,83.346
12605,22-10-13,23:00:00,13.361,82.979
12606,22-10-13,23:15:00,13.318,86.007
12607,22-10-13,23:30:00,12.932,81.734
12608,22-10-13,23:45:00,12.717,81.026
12609,22-10-14,00:00:00,12.374,78.999
12610,22-10-14,00:15:00,12.074,86.447
12611,22-10-14,00:30:00,11.430,87.350
12612,22-10-14,00:45:00,11.001,90.085
12613,22-10-14,01:00:00,10.529,91.429
12614,22-10-14,01:15:00,10.143,90.965
12615,22-10-14,01:30:00,10.014,90.940
12616,22-10-14,01:45:00,9.929,92.039
12617,22-10-14,02:00:00,9.585,91.893
12618,22-10-14,02:15:00,9.457,91.868
12619,22-10-14,02:30:00,9.156,92.967
12620,22-10-14,02:45:00,9.028,93.431
12621,22-10-14,03:00:00,8.899,93.675
12622,22-10-14,03:15:00,8.770,93.358
12623,22-10-14,03:30:00,8.642,93.822
12624,22-10-14,03:45:00,8.513,93.578
12625,22-10-14,04:00:00,8.427,93.333
12626,22-10-14,04:15:00,8.298,93.382
12627,22-10-14,04:30:00,7.998,94.139
12628,22-10-14,04:45:00,7.912,93.871
12629,22-10-14,05:00:00,7.784,94.530
12630,22-10-14,05:15:00,7.612,95.433
12631,22-10-14,05:30:00,7.569,95.800
12632,22-10-14,05:45:00,7.398,95.458
12633,22-10-14,06:00:00,7.269,96.410
12634,22-10-14,06:15:00,7.183,96.899
12635,22-10-14,06:30:00,6.969,97.070
12636,22-10-14,06:45:00,6.883,97.631
12637,22-10-14,07:00:00,6.840,97.900
12638,22-10-14,07:15:00,6.711,97.656
12639,22-10-14,07:30:00,6.668,98.315
12640,22-10-14,07:45:00,6.668,98.388
12641,22-10-14,08:00:00,6.625,98.559
12642,22-10-14,08:15:00,6.754,98.755
12643,22-10-14,08:30:00,6.926,98.462
12644,22-10-14,08:45:00,7.355,99.267
12645,22-10-14,09:00:00,7.955,98.681
12646,22-10-14,09:15:00,8.470,98.095
12647,22-10-14,09:30:00,9.156,98.071
12648,22-10-14,09:45:00,9.929,96.703
12649,22-10-14,10:00:00,10.830,95.971
12650,22-10-14,10:15:00,11.688,93.138
12651,22-10-14,10:30:00,12.717,91.868
12652,22-10-14,10:45:00,13.661,88.083
12653,22-10-14,11:00:00,14.691,82.686
12654,22-10-14,11:15:00,15.634,79.023
12655,22-10-14,11:30:00,17.350,74.261
12656,22-10-14,11:45:00,16.921,71.770
12657,22-10-14,12:00:00,17.565,68.303
12658,22-10-14,12:15:00,18.552,47.082
12659,22-10-14,12:30:00,18.595,44.982
12660,22-10-14,12:45:00,18.981,67.985
12661,22-10-14,13:00:00,19.324,48.889
12662,22-10-14,13:15:00,19.796,37.607
12663,22-10-14,13:30:00,19.839,60.391
12664,22-10-14,13:45:00,19.753,53.553
12665,22-10-14,14:00:00,19.753,48.303
12666,22-10-14,14:15:00,19.839,48.962
12667,22-10-14,14:30:00,20.353,44.762
12668,22-10-14,14:45:00,20.225,51.160
12669,22-10-14,15:00:00,20.568,39.707
12670,22-10-14,15:15:00,20.697,47.350
12671,22-10-14,15:30:00,20.096,54.017
12672,22-10-14,15:45:00,20.268,52.308
12673,22-10-14,16:00:00,19.710,43.443
12674,22-10-14,16:15:00,19.796,58.877
12675,22-10-14,16:30:00,19.667,42.369
12676,22-10-14,16:45:00,19.453,49.426
12677,22-10-14,17:00:00,19.453,43.687
12678,22-10-14,17:15:00,19.453,44.200
12679,22-10-14,17:30:00,19.066,54.945
12680,22-10-14,17:45:00,18.809,45.006
12681,22-10-14,18:00:00,18.723,43.516
12682,22-10-14,18:15:00,18.552,44.103
12683,22-10-14,18:30:00,18.208,46.593
12684,22-10-14,18:45:00,17.350,57.534
12685,22-10-14,19:00:00,16.492,62.222
12686,22-10-14,19:15:00,15.634,69.744
12687,22-10-14,19:30:00,14.991,63.565
12688,22-10-14,19:45:00,14.433,68.816
12689,22-10-14,20:00:00,14.004,72.039
12690,22-10-14,20:15:00,13.446,72.259
12691,22-10-14,20:30:00,13.060,75.482
12692,22-10-14,20:45:00,12.631,79.487
12693,22-10-14,21:00:00,12.245,81.026
12694,22-10-14,21:15:00,12.074,79.560
12695,22-10-14,21:30:00,11.773,85.446
12696,22-10-14,21:45:00,11.516,83.346
12697,22-10-14,22:00:00,11.216,84.542
12698,22-10-14,22:15:00,11.216,85.348
12699,22-10-14,22:30:00,11.044,86.447
12700,22-10-14,22:45:00,10.872,87.717
12701,22-10-14,23:00:00,10.744,88.010
12702,22-10-14,23:15:00,10.572,89.573
12703,22-10-14,23:30:00,10.315,89.328
12704,22-10-14,23:45:00,10.358,89.084
12705,22-10-15,00:00:00,10.186,90.427
12706,22-10-15,00:15:00,10.014,89.597
12707,22-10-15,00:30:00,9.972,91.136
12708,22-10-15,00:45:00,9.843,92.332
12709,22-10-15,01:00:00,9.671,92.063
12710,22-10-15,01:15:00,9.500,92.357
12711,22-10-15,01:30:00,9.414,92.625
12712,22-10-15,01:45:00,9.328,93.748
12713,22-10-15,02:00:00,9.156,94.750
12714,22-10-15,02:15:00,8.985,95.043
12715,22-10-15,02:30:00,8.985,95.018
12716,22-10-15,02:45:00,8.942,95.165
12717,22-10-15,03:00:00,8.813,95.336
12718,22-10-15,03:15:00,8.770,95.873
12719,22-10-15,03:30:00,8.685,95.751
12720,22-10-15,03:45:00,8.685,95.971
12721,22-10-15,04:00:00,8.599,96.117
12722,22-10-15,04:15:00,8.599,96.117
12723,22-10-15,04:30:00,8.341,96.459
12724,22-10-15,04:45:00,8.341,96.654
12725,22-10-15,05:00:00,8.341,96.337
12726,22-10-15,05:15:00,8.384,96.459
12727,22-10-15,05:30:00,8.213,96.825
12728,22-10-15,05:45:00,8.041,96.752
12729,22-10-15,06:00:00,7.912,97.192
12730,22-10-15,06:15:00,7.784,97.241
12731,22-10-15,06:30:00,7.784,97.436
12732,22-10-15,06:45:00,7.741,97.485
12733,22-10-15,07:00:00,7.612,97.045
12734,22-10-15,07:15:00,7.655,97.705
12735,22-10-15,07:30:00,7.612,97.436
12736,22-10-15,07:45:00,7.398,97.558
12737,22-10-15,08:00:00,7.440,97.851
12738,22-10-15,08:15:00,7.483,97.802
12739,22-10-15,08:30:00,7.612,97.534
12740,22-10-15,08:45:00,8.084,97.289
12741,22-10-15,09:00:00,8.556,97.167
12742,22-10-15,09:15:00,9.242,96.410
12743,22-10-15,09:30:00,10.014,95.702
